,Car Coord X,Car Coord Y
5399,397.9125,1.5666666666666664
5400,398.40000000000003,4.55
5401,398.85,7.516666666666667
5402,399.32500000000005,10.95
5403,399.63750000000005,13.4
5404,399.975,16.333333333333336
5405,400.33750000000003,19.733333333333334
5406,400.55,22.15
5407,400.7875,25.016666666666666
5408,401.0,28.35
5409,401.13750000000005,30.71666666666667
5410,401.26250000000005,33.53333333333333
5411,401.38750000000005,36.8
5412,401.4375,39.1
5413,401.4875,41.833333333333336
5414,401.5,45.0
5415,401.4875,47.25
5416,401.45000000000005,49.95
5417,401.40000000000003,53.06666666666667
5418,401.35,55.26666666666667
5419,401.2875,57.93333333333334
5420,401.21250000000003,61.0
5421,401.1625,63.2
5422,401.1125,65.81666666666666
5423,401.05,68.86666666666667
5424,401.01250000000005,71.03333333333333
5425,400.975,73.63333333333334
5426,400.95000000000005,76.63333333333334
5427,400.9375,78.78333333333335
5428,400.925,81.35000000000001
5429,400.925,84.31666666666666
5430,400.925,86.41666666666667
5431,400.925,88.93333333333334
5432,400.9375,91.85000000000001
5433,400.9375,93.91666666666667
5434,400.95000000000005,96.38333333333334
5435,400.96250000000003,99.23333333333335
5436,400.96250000000003,101.25
5437,400.975,103.65
5438,400.975,106.45
5439,400.9875,108.41666666666667
5440,400.9875,110.78333333333333
5441,400.975,113.5
5442,400.975,115.45
5443,400.96250000000003,117.75
5444,400.95000000000005,120.43333333333334
5445,400.9375,122.31666666666668
5446,400.925,124.56666666666668
5447,400.90000000000003,127.13333333333333
5448,400.88750000000005,128.93333333333334
5449,400.8625,131.05
5450,400.82500000000005,133.48333333333335
5451,400.8125,135.18333333333334
5452,400.77500000000003,137.18333333333334
5453,400.7375,139.46666666666667
5454,400.71250000000003,141.0666666666667
5455,400.675,142.95000000000002
5456,400.63750000000005,145.1
5457,400.6,146.6
5458,400.55,148.36666666666667
5459,400.4875,150.38333333333333
5460,400.4375,151.78333333333333
5461,400.375,153.45000000000002
5462,400.2875,155.33333333333334
5463,400.21250000000003,156.65
5464,400.1125,158.28333333333333
5465,400.01250000000005,159.8
5466,399.90000000000003,161.26666666666668
5467,399.7875,162.70000000000002
5468,399.65000000000003,164.10000000000002
5469,399.51250000000005,165.4666666666667
5470,399.35,166.8
5471,399.1875,168.10000000000002
5472,399.01250000000005,169.36666666666667
5473,398.8125,170.60000000000002
5474,398.6,171.8
5475,398.38750000000005,172.98333333333335
5476,398.13750000000005,174.13333333333333
5477,397.8625,175.28333333333333
5478,397.57500000000005,176.4
5479,397.26250000000005,177.48333333333335
5480,396.95000000000005,178.53333333333333
5481,396.6125,179.5666666666667
5482,396.27500000000003,180.5666666666667
5483,395.9125,181.53333333333333
5484,395.52500000000003,182.48333333333335
5485,395.13750000000005,183.4
5486,394.725,184.3
5487,394.3125,185.16666666666669
5488,393.875,186.0
5489,393.4375,186.8166666666667
5490,392.96250000000003,187.63333333333333
5491,392.4875,188.41666666666669
5492,391.9875,189.20000000000002
5493,391.475,189.98333333333335
5494,390.925,190.76666666666668
5495,390.3625,191.55
5496,389.77500000000003,192.33333333333334
5497,389.15000000000003,193.13333333333333
5498,388.5,193.91666666666669
5499,387.82500000000005,194.70000000000002
5500,387.125,195.4666666666667
5501,386.4125,196.23333333333335
5502,385.6875,196.95000000000002
5503,384.9375,197.66666666666669
5504,384.1875,198.36666666666667
5505,383.4125,199.03333333333333
5506,382.625,199.68333333333334
5507,381.82500000000005,200.3
5508,381.01250000000005,200.9
5509,380.1875,201.4666666666667
5510,379.35,202.01666666666668
5511,378.5,202.55
5512,377.63750000000005,203.03333333333333
5513,376.77500000000003,203.5
5514,375.88750000000005,203.93333333333334
5515,375.0,204.35000000000002
5516,374.1125,204.7166666666667
5517,373.20000000000005,205.0666666666667
5518,372.3,205.38333333333333
5519,371.38750000000005,205.66666666666669
5520,370.46250000000003,205.91666666666669
5521,369.55,206.13333333333333
5522,368.625,206.33333333333334
5523,367.70000000000005,206.48333333333335
5524,366.76250000000005,206.61666666666667
5525,365.8125,206.7166666666667
5526,364.8625,206.8
5527,363.88750000000005,206.85000000000002
5528,362.90000000000003,206.86666666666667
5529,361.90000000000003,206.85000000000002
5530,360.90000000000003,206.8166666666667
5531,359.90000000000003,206.75
5532,358.9125,206.65
5533,357.9125,206.53333333333333
5534,356.9125,206.38333333333333
5535,355.90000000000003,206.2166666666667
5536,354.875,206.01666666666668
5537,353.85,205.8
5538,352.8,205.55
5539,351.75,205.26666666666668
5540,350.6875,204.9666666666667
5541,349.625,204.61666666666667
5542,348.5625,204.25
5543,347.5,203.85000000000002
5544,346.4375,203.4
5545,345.40000000000003,202.95000000000002
5546,344.38750000000005,202.45000000000002
5547,343.375,201.95000000000002
5548,342.375,201.41666666666669
5549,341.38750000000005,200.86666666666667
5550,340.4125,200.28333333333333
5551,339.4375,199.68333333333334
5552,338.45000000000005,199.05
5553,337.475,198.4
5554,336.52500000000003,197.7166666666667
5555,335.57500000000005,197.01666666666668
5556,334.65000000000003,196.28333333333333
5557,333.725,195.51666666666668
5558,332.82500000000005,194.73333333333335
5559,331.925,193.91666666666669
5560,331.05,193.08333333333334
5561,330.1875,192.23333333333335
5562,329.35,191.35000000000002
5563,328.51250000000005,190.43333333333334
5564,327.70000000000005,189.5
5565,326.90000000000003,188.51666666666668
5566,326.13750000000005,187.51666666666668
5567,325.38750000000005,186.5
5568,324.6625,185.45000000000002
5569,323.95000000000005,184.36666666666667
5570,323.2875,183.28333333333333
5571,322.65000000000003,182.16666666666669
5572,322.0375,181.05
5573,321.46250000000003,179.91666666666669
5574,320.90000000000003,178.75
5575,320.38750000000005,177.58333333333334
5576,319.88750000000005,176.4
5577,319.4375,175.2166666666667
5578,319.01250000000005,174.01666666666668
5579,318.6125,172.8166666666667
5580,318.26250000000005,171.61666666666667
5581,317.9375,170.41666666666669
5582,317.65000000000003,169.2166666666667
5583,317.40000000000003,168.01666666666668
5584,317.1875,166.8166666666667
5585,317.0125,165.63333333333333
5586,316.875,164.43333333333334
5587,316.7625,163.25
5588,316.6875,162.0666666666667
5589,316.65000000000003,160.88333333333333
5590,316.6375,159.71666666666667
5591,316.6625,158.5666666666667
5592,316.725,157.4
5593,316.8125,156.26666666666668
5594,316.925,155.13333333333333
5595,317.0625,154.0
5596,317.225,152.9
5597,317.40000000000003,151.8
5598,317.6125,150.70000000000002
5599,317.83750000000003,149.63333333333333
5600,318.08750000000003,148.5666666666667
5601,318.35,147.5
5602,318.65000000000003,146.45000000000002
5603,318.96250000000003,145.4
5604,319.3,144.35
5605,319.6625,143.3
5606,320.0375,142.26666666666668
5607,320.45000000000005,141.23333333333332
5608,320.875,140.21666666666667
5609,321.32500000000005,139.20000000000002
5610,321.8,138.20000000000002
5611,322.2875,137.21666666666667
5612,322.8125,136.23333333333332
5613,323.35,135.26666666666668
5614,323.925,134.3
5615,324.52500000000003,133.35000000000002
5616,325.13750000000005,132.41666666666669
5617,325.75,131.4666666666667
5618,326.38750000000005,130.53333333333333
5619,327.0375,129.61666666666667
5620,327.6875,128.68333333333334
5621,328.32500000000005,127.76666666666668
5622,328.95000000000005,126.83333333333333
5623,329.5625,125.86666666666667
5624,330.175,124.9
5625,330.77500000000003,123.9
5626,331.38750000000005,122.88333333333333
5627,331.975,121.83333333333333
5628,332.5625,120.76666666666668
5629,333.13750000000005,119.68333333333334
5630,333.71250000000003,118.56666666666668
5631,334.26250000000005,117.41666666666669
5632,334.8125,116.26666666666668
5633,335.33750000000003,115.06666666666668
5634,335.85,113.86666666666667
5635,336.3125,112.71666666666668
5636,336.82500000000005,111.36666666666667
5637,337.2875,110.10000000000001
5638,337.71250000000003,108.83333333333334
5639,338.125,107.55000000000001
5640,338.51250000000005,106.25
5641,338.90000000000003,104.93333333333334
5642,339.2875,103.61666666666667
5643,339.6625,102.26666666666667
5644,340.02500000000003,100.9
5645,340.38750000000005,99.51666666666667
5646,340.7375,98.13333333333334
5647,341.1,96.73333333333335
5648,341.4375,95.31666666666666
5649,341.77500000000003,93.88333333333334
5650,342.1125,92.43333333333334
5651,342.4375,90.96666666666667
5652,342.7375,89.48333333333335
5653,343.0375,87.98333333333335
5654,343.32500000000005,86.46666666666667
5655,343.6,84.93333333333334
5656,343.8625,83.38333333333334
5657,344.1,81.81666666666666
5658,344.33750000000003,80.25
5659,344.55,78.65
5660,344.7375,77.03333333333335
5661,344.925,75.4
5662,345.07500000000005,73.76666666666667
5663,345.21250000000003,72.11666666666666
5664,345.33750000000003,70.48333333333335
5665,345.4375,68.81666666666666
5666,345.51250000000005,67.15
5667,345.57500000000005,65.46666666666667
5668,345.6125,63.78333333333334
5669,345.63750000000005,62.06666666666666
5670,345.63750000000005,60.35
5671,345.6125,58.63333333333333
5672,345.57500000000005,56.88333333333333
5673,345.52500000000003,55.13333333333333
5674,345.45000000000005,53.366666666666674
5675,345.3625,51.6
5676,345.26250000000005,49.81666666666667
5677,345.13750000000005,48.01666666666667
5678,344.9875,46.21666666666667
5679,344.83750000000003,44.4
5680,344.6625,42.56666666666667
5681,344.475,40.733333333333334
5682,344.27500000000003,38.900000000000006
5683,344.05,37.03333333333333
5684,343.8,35.16666666666667
5685,343.55,33.3
5686,343.27500000000003,31.416666666666668
5687,342.9875,29.516666666666666
5688,342.6875,27.616666666666667
5689,342.375,25.7
5690,342.05,23.766666666666666
5691,341.71250000000003,21.833333333333336
5692,341.3625,19.9
5693,341.01250000000005,17.933333333333334
5694,340.65000000000003,15.966666666666669
5695,340.27500000000003,14.0
5696,339.90000000000003,12.016666666666666
5697,339.52500000000003,10.066666666666666
5698,339.13750000000005,8.133333333333333
5699,338.76250000000005,6.25
5700,338.38750000000005,4.4
5701,338.0,2.583333333333333
5702,337.625,0.8166666666666664
5703,337.25,-0.9166666666666679
5704,336.8625,-2.616666666666667
5705,336.4875,-4.2666666666666675
5706,336.1,-5.883333333333335
5707,335.725,-7.450000000000001
5708,335.35,-9.0
5709,334.975,-10.5
5710,334.6,-11.966666666666669
5711,334.2375,-13.383333333333336
5712,333.8625,-14.783333333333335
5713,333.5,-16.133333333333336
5714,333.13750000000005,-17.450000000000003
5715,332.77500000000003,-18.71666666666667
5716,332.4125,-19.950000000000003
5717,332.05,-21.150000000000002
5718,331.6875,-22.31666666666667
5719,331.32500000000005,-23.450000000000003
5720,330.95000000000005,-24.550000000000004
5721,330.5625,-25.633333333333333
5722,330.1625,-26.68333333333333
5723,329.75,-27.733333333333334
5724,329.32500000000005,-28.78333333333333
5725,328.875,-29.81666666666667
5726,328.4125,-30.833333333333336
5727,327.9375,-31.85
5728,327.45000000000005,-32.866666666666674
5729,326.9375,-33.866666666666674
5730,326.425,-34.866666666666674
5731,325.88750000000005,-35.85
5732,325.32500000000005,-36.833333333333336
5733,324.76250000000005,-37.800000000000004
5734,324.175,-38.76666666666667
5735,323.5625,-39.75
5736,322.9375,-40.71666666666667
5737,322.2875,-41.7
5738,321.6125,-42.7
5739,320.9125,-43.68333333333334
5740,320.1875,-44.666666666666664
5741,319.4375,-45.63333333333334
5742,318.6625,-46.6
5743,317.875,-47.56666666666666
5744,317.0625,-48.5
5745,316.225,-49.43333333333334
5746,315.375,-50.35
5747,314.5125,-51.23333333333334
5748,313.625,-52.11666666666667
5749,312.725,-52.96666666666667
5750,311.8125,-53.81666666666666
5751,310.875,-54.63333333333334
5752,309.9125,-55.416666666666664
5753,308.95,-56.2
5754,307.96250000000003,-56.95
5755,306.96250000000003,-57.66666666666667
5756,305.9375,-58.35000000000001
5757,304.9125,-59.016666666666666
5758,303.8625,-59.66666666666667
5759,302.8,-60.266666666666666
5760,301.725,-60.85000000000001
5761,300.6375,-61.400000000000006
5762,299.52500000000003,-61.91666666666667
5763,298.40000000000003,-62.41666666666667
5764,297.2625,-62.900000000000006
5765,296.08750000000003,-63.35000000000001
5766,294.90000000000003,-63.766666666666666
5767,293.7,-64.16666666666667
5768,292.4875,-64.53333333333335
5769,291.25,-64.86666666666666
5770,290.0125,-65.16666666666667
5771,288.7625,-65.43333333333334
5772,287.5125,-65.66666666666667
5773,286.25,-65.86666666666666
5774,284.9875,-66.05
5775,283.7,-66.21666666666667
5776,282.4125,-66.33333333333334
5777,281.1,-66.45
5778,279.7875,-66.53333333333335
5779,278.45,-66.60000000000001
5780,277.1125,-66.63333333333334
5781,275.7625,-66.65
5782,274.40000000000003,-66.63333333333334
5783,273.02500000000003,-66.58333333333334
5784,271.6375,-66.51666666666667
5785,270.25,-66.41666666666667
5786,268.85,-66.3
5787,267.45,-66.15
5788,266.0375,-65.96666666666667
5789,264.6125,-65.75
5790,263.20000000000005,-65.51666666666667
5791,261.76250000000005,-65.25
5792,260.32500000000005,-64.96666666666667
5793,258.88750000000005,-64.66666666666667
5794,257.4375,-64.35000000000001
5795,255.97500000000002,-64.0
5796,254.51250000000002,-63.650000000000006
5797,253.03750000000002,-63.266666666666666
5798,251.55,-62.88333333333334
5799,250.0625,-62.5
5800,248.55,-62.10000000000001
5801,247.025,-61.68333333333334
5802,245.4875,-61.266666666666666
5803,243.925,-60.85000000000001
5804,242.3625,-60.43333333333334
5805,240.775,-60.016666666666666
5806,239.175,-59.58333333333334
5807,237.55,-59.16666666666667
5808,235.91250000000002,-58.75
5809,234.275,-58.33333333333334
5810,232.63750000000002,-57.91666666666667
5811,230.9875,-57.516666666666666
5812,229.32500000000002,-57.10000000000001
5813,227.65,-56.7
5814,225.9625,-56.3
5815,224.26250000000002,-55.916666666666664
5816,222.53750000000002,-55.516666666666666
5817,220.8125,-55.11666666666667
5818,219.0625,-54.73333333333334
5819,217.3,-54.35
5820,215.53750000000002,-53.96666666666667
5821,213.75,-53.58333333333334
5822,211.95000000000002,-53.2
5823,210.13750000000002,-52.81666666666666
5824,208.3125,-52.45
5825,206.47500000000002,-52.06666666666666
5826,204.625,-51.68333333333334
5827,202.76250000000002,-51.31666666666666
5828,200.88750000000002,-50.93333333333334
5829,199.0,-50.550000000000004
5830,197.10000000000002,-50.166666666666664
5831,195.1875,-49.78333333333334
5832,193.26250000000002,-49.38333333333334
5833,191.32500000000002,-49.0
5834,189.375,-48.6
5835,187.41250000000002,-48.2
5836,185.4375,-47.800000000000004
5837,183.4625,-47.400000000000006
5838,181.4625,-47.0
5839,179.4625,-46.6
5840,177.4375,-46.2
5841,175.41250000000002,-45.78333333333334
5842,173.3625,-45.38333333333334
5843,171.3125,-44.96666666666667
5844,169.25,-44.550000000000004
5845,167.1875,-44.13333333333334
5846,165.125,-43.71666666666667
5847,163.0625,-43.300000000000004
5848,160.9875,-42.88333333333333
5849,158.9,-42.46666666666667
5850,156.8,-42.03333333333333
5851,154.70000000000002,-41.6
5852,152.5875,-41.16666666666667
5853,150.4625,-40.71666666666667
5854,148.3375,-40.26666666666667
5855,146.20000000000002,-39.800000000000004
5856,144.05,-39.333333333333336
5857,141.9125,-38.85
5858,139.775,-38.366666666666674
5859,137.65,-37.866666666666674
5860,135.55,-37.366666666666674
5861,133.5,-36.866666666666674
5862,131.47500000000002,-36.38333333333333
5863,129.4875,-35.900000000000006
5864,127.53750000000001,-35.400000000000006
5865,125.625,-34.91666666666667
5866,123.75,-34.45
5867,121.91250000000001,-33.96666666666667
5868,120.11250000000001,-33.5
5869,118.35000000000001,-33.050000000000004
5870,116.625,-32.583333333333336
5871,114.95,-32.13333333333333
5872,113.30000000000001,-31.683333333333337
5873,111.6875,-31.233333333333334
5874,110.125,-30.78333333333333
5875,108.5875,-30.35
5876,107.0875,-29.9
5877,105.625,-29.46666666666667
5878,104.1875,-29.016666666666673
5879,102.775,-28.56666666666667
5880,101.3875,-28.1
5881,100.0125,-27.633333333333333
5882,98.65,-27.133333333333333
5883,97.30000000000001,-26.633333333333333
5884,95.9625,-26.1
5885,94.625,-25.550000000000004
5886,93.30000000000001,-24.96666666666667
5887,92.0,-24.383333333333333
5888,90.7,-23.75
5889,89.41250000000001,-23.11666666666667
5890,88.1375,-22.433333333333334
5891,86.85000000000001,-21.733333333333334
5892,85.5625,-21.01666666666667
5893,84.28750000000001,-20.25
5894,83.0,-19.46666666666667
5895,81.72500000000001,-18.650000000000002
5896,80.4625,-17.78333333333333
5897,79.2125,-16.900000000000002
5898,77.97500000000001,-15.983333333333334
5899,76.7625,-15.05
5900,75.575,-14.083333333333336
5901,74.4,-13.083333333333336
5902,73.25,-12.066666666666666
5903,72.11250000000001,-11.016666666666666
5904,70.98750000000001,-9.933333333333334
5905,69.86250000000001,-8.816666666666666
5906,68.75,-7.683333333333335
5907,67.65,-6.516666666666666
5908,66.5625,-5.333333333333336
5909,65.48750000000001,-4.116666666666667
5910,64.42500000000001,-2.866666666666667
5911,63.375,-1.6000000000000014
5912,62.362500000000004,-0.3166666666666682
5913,61.35,1.0
5914,60.362500000000004,2.3166666666666664
5915,59.3875,3.6833333333333336
5916,58.4375,5.05
5917,57.5125,6.466666666666667
5918,56.6,7.9
5919,55.712500000000006,9.35
5920,54.837500000000006,10.833333333333334
5921,53.987500000000004,12.333333333333334
